5.0 0:0.2222222222222222 1:0.04081632653061224 2:0.0031847133757961785 3:0.11433308915020637 4:0.021087599128601902 5:0.8888888888888888 6:0.08177553332890039 7:0.01714923351331717 8:0.0
5.0 0:0.0 1:0.00510204081632653 2:0.0 3:0.1804097858029343 4:0.004878515489704382 5:0.1111111111111111 6:0.0 7:0.004878515489704382 8:0.0
5.0 0:0.2222222222222222 1:0.02891156462585034 2:0.0031847133757961785 3:0.13483529537906944 4:0.022651163735878714 5:0.8888888888888888 6:0.18292131424944508 7:0.017671994009279136 8:0.0
5.0 0:0.0 1:0.13945578231292516 2:0.30095541401273884 3:0.06878837409752517 4:0.004340342441743972 5:0.7777777777777778 6:0.0 7:0.004333820153532894 8:0.0
5.0 0:0.1111111111111111 1:0.11224489795918367 2:0.041401273885350316 3:0.10583800354899396 4:0.05594347093843038 5:0.8888888888888888 6:0.3096768858811773 7:0.053705061654671996 8:0.0
5.0 0:0.0 1:0.04251700680272109 2:0.0023885350318471337 3:0.15935048933754795 4:0.03514619276377854 5:0.5555555555555556 6:0.0 7:0.032022540644052626 8:0.0
5.0 0:0.1111111111111111 1:0.0935374149659864 2:0.005573248407643312 3:0.22475725723733356 4:0.08357653884089612 5:1.0 6:0.000842254438069002 7:0.0764986911798766 8:0.0
5.0 0:0.3333333333333333 1:0.027210884353741496 2:0.0023885350318471337 3:0.21082918592973404 4:0.14171718794070662 5:0.7777777777777778 6:0.25051969037998284 7:0.11765457127596865 8:0.0
5.0 0:0.1111111111111111 1:0.14795918367346939 2:0.007961783439490446 3:0.06581878038930077 4:0.0031630893779879543 5:0.7777777777777778 6:0.025385674682125794 7:0.0025689267249434148 8:0.0
5.0 0:0.0 1:0.06972789115646258 2:0.013535031847133758 3:0.24577275572379118 4:0.048492002462498615 5:0.6666666666666666 6:0.0 7:0.048492002462498615 8:0.0
5.0 0:0.1111111111111111 1:0.023809523809523808 2:0.012738853503184714 3:0.18900960664613692 4:0.1301703510266996 5:0.6666666666666666 6:0.038635448430938635 7:0.11945943462137192 8:0.0
5.0 0:0.0 1:0.011904761904761904 2:0.005573248407643312 3:0.13148433316756836 4:0.031042597313301223 5:0.5555555555555556 6:0.0 7:0.03101934528474431 8:0.0
4.0 0:0.4444444444444444 1:0.025510204081632654 2:0.007165605095541401 3:0.43671836109158463 4:0.5925223476410824 5:0.7777777777777778 6:0.21030937930921506 7:0.06309258939989223 8:0.0035591908730766377
4.0 0:0.1111111111111111 1:0.017006802721088437 2:0.01751592356687898 3:0.0853826570133878 4:0.01257285572879736 5:0.7777777777777778 6:0.07037475008228895 7:0.006611023711751873 8:0.20865647581904379
4.0 0:0.2222222222222222 1:0.034013605442176874 2:0.007961783439490446 3:0.2044399480320895 4:0.09196148345956395 5:0.8888888888888888 6:0.110242845700212 7:0.04489316636407024 8:0.08377462353523885
4.0 0:0.0 1:0.01020408163265306 2:0.011146496815286623 3:0.08440542900824564 4:0.006519982692134857 5:0.6666666666666666 6:0.0 7:0.002651189674639166 8:0.06510261376908622
4.0 0:0.2222222222222222 1:0.11564625850340136 2:0.028662420382165606 3:0.11559143992688226 4:0.006791055355584551 5:0.8888888888888888 6:0.264812193437278 7:0.00356006922429233 8:0.0
4.0 0:0.0 1:0.008503401360544218 2:0.003980891719745223 3:0.0737134807750704 4:0.003344161473400937 5:0.5555555555555556 6:0.0 7:0.002504761534755488 8:0.02973668677376351
4.0 0:0.3333333333333333 1:0.04251700680272109 2:0.013535031847133758 3:0.1904555975353559 4:0.08622196157430195 5:0.8888888888888888 6:0.1691510619011573 7:0.06721396689067252 8:0.0
4.0 0:0.0 1:0.04251700680272109 2:0.0031847133757961785 3:0.3023328399017001 4:0.18869771616401643 5:1.0 6:0.0 7:0.17825169130661558 8:0.0
4.0 0:0.2222222222222222 1:0.017006802721088437 2:0.022292993630573247 3:0.07790086151729683 4:0.018272813398322735 5:0.7777777777777778 6:0.07168067156065677 7:0.016396632484317046 8:0.0
4.0 0:0.1111111111111111 1:0.006802721088435374 2:0.011146496815286623 3:0.08832332854972343 4:0.005465496798020959 5:0.4444444444444444 6:0.08204486993827464 7:0.0036323321850709684 8:0.0
4.0 0:0.1111111111111111 1:0.12074829931972789 2:0.00875796178343949 3:0.07920920794384392 4:0.01066666500273036 5:0.8888888888888888 6:0.06182808274382534 7:0.008597414871359923 8:0.0
4.0 0:0.0 1:0.017006802721088437 2:0.0007961783439490446 3:0.7179127349201341 4:0.6406938176894518 5:0.3333333333333333 6:0.0 7:0.6406938176894518 8:0.0
4.0 0:0.1111111111111111 1:0.03231292517006803 2:0.003980891719745223 3:0.04614454740690871 4:0.00172641298717402 5:0.5555555555555556 6:0.1307991188418354 7:0.0015923147336228414 8:0.0
4.0 0:0.2222222222222222 1:0.047619047619047616 2:0.004777070063694267 3:0.18797681579441133 4:0.11521451466774511 5:0.7777777777777778 6:0.3725026015919898 7:0.09960632785204901 8:0.0
4.0 0:0.0 1:0.07653061224489796 2:0.050955414012738856 3:0.18509966181854937 4:0.04211175905640126 5:0.7777777777777778 6:0.0 7:0.03993193650950954 8:0.07394294485046035
4.0 0:0.0 1:0.04081632653061224 2:0.13296178343949044 3:0.06260485380588646 4:0.004587976289187081 5:0.6666666666666666 6:0.0 7:0.003760891650305808 8:0.033731057879892175
4.0 0:0.0 1:0.015306122448979591 2:0.005573248407643312 3:0.24635096716868776 4:0.04011003504265723 5:0.5555555555555556 6:0.0 7:0.04002260300456806 8:0.0
4.0 0:0.0 1:0.015306122448979591 2:0.014331210191082803 3:0.10290034223449379 4:0.003987231776810149 5:0.6666666666666666 6:0.0 7:0.003157229646588021 8:0.00779527278145921
4.0 0:0.0 1:0.027210884353741496 2:0.007961783439490446 3:0.155136773196053 4:0.01756740216514193 5:0.8888888888888888 6:0.0 7:0.014791192122623704 8:0.038732196244098634
4.0 0:0.0 1:0.011904761904761904 2:0.0 3:0.044014878266299545 4:0.0003928849858342326 5:0.4444444444444444 6:0.0 7:0.0003928849858342326 8:0.0
4.0 0:0.0 1:0.008503401360544218 2:0.0031847133757961785 3:0.09912485596639818 4:0.011904176587495053 5:0.5555555555555556 6:0.0 7:0.010431766878596312 8:0.044688126015572094
4.0 0:0.0 1:0.11904761904761904 2:0.06528662420382166 3:0.1404909847235894 4:0.03276551359814799 5:0.6666666666666666 6:0.0 7:0.03146821694025338 8:0.0
4.0 0:0.0 1:0.011904761904761904 2:0.006369426751592357 3:0.0783697178236121 4:0.0046745869480070545 5:0.5555555555555556 6:0.0 7:0.004222428737464827 8:0.018084583731697093
4.0 0:0.0 1:0.04591836734693878 2:0.015127388535031847 3:0.26621437708891255 4:0.1638097181202614 5:1.0 6:0.0 7:0.1638097181202614 8:0.0
4.0 0:0.0 1:0.01870748299319728 2:0.004777070063694267 3:0.17396793770678196 4:0.010107405115403381 5:0.5555555555555556 6:0.0 7:0.007028953247309181 8:0.0
4.0 0:0.0 1:0.017006802721088437 2:0.041401273885350316 3:0.11172878551480554 4:0.011141855128554187 5:0.4444444444444444 6:0.0 7:0.011141855128554187 8:0.0
4.0 0:0.1111111111111111 1:0.17687074829931973 2:0.021496815286624203 3:0.05036212252467159 4:0.0033697282447687966 5:0.8888888888888888 6:0.02554252004422802 7:0.003030316556067082 8:0.0
4.0 0:0.0 1:0.09523809523809523 2:0.06289808917197452 3:0.12180452684810755 4:0.0156156339379325 5:0.6666666666666666 6:0.0 7:0.012949896131868728 8:0.01579858605306946
3.0 0:0.0 1:0.09013605442176871 2:0.0023885350318471337 3:0.1285323346192289 4:0.01451347930480025 5:0.7777777777777778 6:0.0 7:0.01451347930480025 8:0.0
3.0 0:0.0 1:0.0017006802721088435 2:0.010350318471337579 3:0.18054387045793355 4:0.007313040138388839 5:0.1111111111111111 6:0.0 7:0.0 8:0.0
3.0 0:0.1111111111111111 1:0.04081632653061224 2:0.12977707006369427 3:0.07413193868941935 4:0.005676848022689606 5:0.6666666666666666 6:0.25712045552663326 7:0.004878738435292561 8:0.0
3.0 0:0.3333333333333333 1:0.06802721088435375 2:0.030254777070063694 3:0.04331588225276269 4:0.0007987344074518601 5:0.7777777777777778 6:0.6007385954658034 7:0.00019558765177366937 8:0.0027451953418973422
3.0 0:0.1111111111111111 1:0.0663265306122449 2:0.003980891719745223 3:0.11209528605117816 4:0.0066002408025212685 5:0.6666666666666666 6:0.144044221724001 7:0.005326355884158841 8:0.0
3.0 0:0.0 1:0.030612244897959183 2:0.0023885350318471337 3:0.09602139488214838 4:0.01034766436621889 5:0.4444444444444444 6:0.0 7:0.0004097727311148543 8:0.2651415308183652
3.0 0:0.2222222222222222 1:0.02891156462585034 2:0.0007961783439490446 3:0.20162687407709853 4:0.05039311393211044 5:0.4444444444444444 6:0.08890263657459098 7:0.034295586165093976 8:0.0
3.0 0:0.1111111111111111 1:0.025510204081632654 2:0.01194267515923567 3:0.060243003610852615 4:0.007030144045251952 5:0.6666666666666666 6:0.08733356743109659 7:0.00025500141933808496 8:0.1758285693754497
3.0 0:0.0 1:0.08673469387755102 2:0.012738853503184714 3:0.16065609612734896 4:0.030257039375005543 5:0.8888888888888888 6:0.0 7:0.030257039375005543 8:0.0
3.0 0:0.0 1:0.02891156462585034 2:0.015127388535031847 3:0.21229699864288926 4:0.04865114066972572 5:0.7777777777777778 6:0.0 7:0.043983992062195054 8:0.027803322375578126
3.0 0:0.1111111111111111 1:0.047619047619047616 2:0.003980891719745223 3:0.17612001758269255 4:0.08175372269775256 5:0.7777777777777778 6:0.04006982415433078 7:0.06752088266359127 8:0.0039851329084400105
3.0 0:0.0 1:0.01020408163265306 2:0.0015923566878980893 3:0.08121221066691725 4:0.003993418037754144 5:0.5555555555555556 6:0.0 7:0.003126962515054516 8:0.031822223302542016
3.0 0:0.1111111111111111 1:0.034013605442176874 2:0.0007961783439490446 3:0.09701536984006462 4:0.005978860114647331 5:0.7777777777777778 6:0.060795901592409156 7:0.004811586638850412 8:0.0
3.0 0:0.0 1:0.030612244897959183 2:0.006369426751592357 3:0.19361339880074324 4:0.14910041494579768 5:0.7777777777777778 6:0.0 7:0.13322042848098317 8:0.007599926614468914
3.0 0:0.2222222222222222 1:0.034013605442176874 2:0.03662420382165605 3:0.19631320257957818 4:0.1329914475857718 5:1.0 6:0.09621771043517577 7:0.1089809450101167 8:0.002640954183420538
3.0 0:0.0 1:0.05442176870748299 2:0.0031847133757961785 3:0.2845237933186603 4:0.10208994571145395 5:0.3333333333333333 6:0.0 7:0.08907754073546084 8:0.0
3.0 0:0.1111111111111111 1:0.12755102040816327 2:0.01194267515923567 3:0.1500345372918615 4:0.014833355740238417 5:0.6666666666666666 6:0.031186294123529783 7:0.011671490228426567 8:0.0
3.0 0:0.0 1:0.0663265306122449 2:0.0589171974522293 3:0.23450234099981832 4:0.02936292790477774 5:0.5555555555555556 6:0.0 7:0.020588884314709163 8:0.0835412640045156
3.0 0:0.0 1:0.03741496598639456 2:0.054140127388535034 3:0.06018366599023612 4:0.0014614099470436988 5:0.5555555555555556 6:0.0 7:0.001457702431806666 8:0.0
3.0 0:0.0 1:0.022108843537414966 2:0.0007961783439490446 3:0.21135315815757064 4:0.0289932432933439 5:0.5555555555555556 6:0.0 7:0.02655413121284309 8:0.0
3.0 0:0.0 1:0.003401360544217687 2:0.0007961783439490446 3:0.038757944216307 4:0.0001973082488711367 5:0.2222222222222222 6:0.0 7:3.9142753688006054e-05 8:0.0
3.0 0:0.0 1:0.01870748299319728 2:0.0023885350318471337 3:0.06691601545145381 4:0.0024151631857571086 5:0.7777777777777778 6:0.0 7:0.002317871760695234 8:0.0
3.0 0:0.1111111111111111 1:0.015306122448979591 2:0.01194267515923567 3:0.06244858322426272 4:0.004848338718928523 5:0.5555555555555556 6:0.056246242588000914 7:0.004365492064221274 8:0.0
3.0 0:0.0 1:0.015306122448979591 2:0.007165605095541401 3:0.12743689701453703 4:0.018004892755597444 5:0.7777777777777778 6:0.0 7:0.01435436138484559 8:0.04990768351242382
2.0 0:0.0 1:0.015306122448979591 2:0.006369426751592357 3:0.1806026130060643 4:0.009204430936092233 5:0.6666666666666666 6:0.0 7:0.002824626411112791 8:0.2279286488878108
2.0 0:0.0 1:0.01020408163265306 2:0.007961783439490446 3:0.04288716996185042 4:0.0012326577136515674 5:0.5555555555555556 6:0.0 7:0.00012993451222436335 8:0.028644802540876292
2.0 0:0.1111111111111111 1:0.04081632653061224 2:0.007165605095541401 3:0.09283684988888712 4:0.005812767012984679 5:0.7777777777777778 6:0.14594271593501432 7:0.004526684281204395 8:0.0
2.0 0:0.0 1:0.03571428571428571 2:0.0023885350318471337 3:0.11995395058593235 4:0.010522338584667374 5:0.7777777777777778 6:0.0 7:0.009323702232157867 8:0.0
2.0 0:0.0 1:0.013605442176870748 2:0.005573248407643312 3:0.10530932975152595 4:0.02005446313778213 5:0.5555555555555556 6:0.0 7:0.018740187154746075 8:0.0
2.0 0:0.0 1:0.006802721088435374 2:0.0 3:0.24611700592753405 4:0.004035376975632886 5:0.2222222222222222 6:0.0 7:0.004035376975632886 8:0.0
2.0 0:0.1111111111111111 1:0.04251700680272109 2:0.06528662420382166 3:0.14287797238853983 4:0.057669581652099414 5:0.6666666666666666 6:0.4942528944119569 7:0.054179809563672035 8:0.0
2.0 0:0.0 1:0.017006802721088437 2:0.003980891719745223 3:0.0657147296202459 4:0.003659914919025302 5:0.6666666666666666 6:0.0 7:0.003470882403635863 8:0.0
2.0 0:0.0 1:0.017006802721088437 2:0.0007961783439490446 3:0.6075776087040391 4:0.7636304736876461 5:0.5555555555555556 6:0.0 7:0.7636304736876461 8:0.0
2.0 0:0.2222222222222222 1:0.1564625850340136 2:0.030254777070063694 3:0.08322584526540146 4:0.006491272346984358 5:0.8888888888888888 6:0.5697152133879295 7:0.0047183060774440115 8:0.0
2.0 0:0.0 1:0.030612244897959183 2:0.011146496815286623 3:0.25805203629604445 4:0.09603592833190457 5:0.7777777777777778 6:0.0 7:0.0790318813939638 8:0.008085504306144662
2.0 0:0.0 1:0.013605442176870748 2:0.0 3:0.1424867149102168 4:0.006348322903065423 5:0.4444444444444444 6:0.0 7:0.006348322903065423 8:0.0
2.0 0:0.0 1:0.013605442176870748 2:0.004777070063694267 3:0.19469808010740347 4:0.0197007177226644 5:0.6666666666666666 6:0.0 7:0.019526388619590995 8:0.0
2.0 0:0.0 1:0.0391156462585034 2:0.007961783439490446 3:0.09694403447705313 4:0.00994169220242616 5:1.0 6:0.0 7:0.006549622564069907 8:0.04996631901245708
2.0 0:0.0 1:0.02891156462585034 2:0.0015923566878980893 3:0.12702807688688436 4:0.010658690748236522 5:0.4444444444444444 6:0.0 7:0.0006197424799327493 8:0.24672147049372234
2.0 0:0.0 1:0.008503401360544218 2:0.0015923566878980893 3:0.0897529926898547 4:0.003942867833670097 5:0.4444444444444444 6:0.0 7:0.003634713705633503 8:0.0
2.0 0:0.0 1:0.02891156462585034 2:0.00875796178343949 3:0.2924229206084911 4:0.20379180558895688 5:0.7777777777777778 6:0.0 7:0.18480704236875983 8:0.00916847964220349
2.0 0:0.0 1:0.015306122448979591 2:0.0015923566878980893 3:0.1152347294952935 4:0.014554839773683 5:0.5555555555555556 6:0.0 7:0.013449632827651043 8:0.0
2.0 0:0.0 1:0.008503401360544218 2:0.0015923566878980893 3:0.07144150527036784 4:0.0042472455487850315 5:0.4444444444444444 6:0.0 7:0.00011193721745796316 8:0.0
2.0 0:0.1111111111111111 1:0.006802721088435374 2:0.0015923566878980893 3:0.16353709917125045 4:0.025630332625373772 5:0.4444444444444444 6:0.05790476273772579 7:0.01610059313622066 8:0.0
2.0 0:0.0 1:0.04421768707482993 2:0.125 3:0.12475877676880485 4:0.004559720766044053 5:0.7777777777777778 6:0.0 7:0.001157925315937308 8:0.1375987766090462
2.0 0:0.1111111111111111 1:0.04081632653061224 2:0.03184713375796178 3:0.19222460510377778 4:0.03750256010736385 5:0.6666666666666666 6:0.11513303703013697 7:0.029145000744118913 8:0.0
2.0 0:0.0 1:0.022108843537414966 2:0.052547770700636945 3:0.2641568989989523 4:0.03839377731022096 5:0.5555555555555556 6:0.0 7:0.0346588109187096 8:0.0
2.0 0:0.0 1:0.02040816326530612 2:0.0517515923566879 3:0.24819841148903318 4:0.09767848025086315 5:0.4444444444444444 6:0.0 7:0.08266086255516797 8:0.026079419369774422
2.0 0:0.0 1:0.07142857142857142 2:0.027070063694267517 3:0.3219328723702024 4:0.15738269564598514 5:0.5555555555555556 6:0.0 7:0.15738229798346706 8:0.0
1.0 0:0.0 1:0.44727891156462585 2:0.24681528662420382 3:0.16515549518899425 4:0.09929718840523416 5:0.7777777777777778 6:0.0 7:0.09929718840523416 8:0.0
1.0 0:0.0 1:0.01020408163265306 2:0.01194267515923567 3:0.08686468016440181 4:0.0032842386053781956 5:0.7777777777777778 6:0.0 7:0.00017281340733452834 8:0.1281009628145185
1.0 0:0.0 1:0.011904761904761904 2:0.018312101910828025 3:0.17402996367370518 4:0.021769500950642735 5:0.4444444444444444 6:0.0 7:0.017093191263429036 8:0.0
1.0 0:0.0 1:0.07142857142857142 2:0.035828025477707005 3:0.5458463747606787 4:0.686285994245729 5:0.6666666666666666 6:0.0 7:0.6547915295732969 8:0.0
1.0 0:0.0 1:0.06292517006802721 2:0.005573248407643312 3:0.08717050024993966 4:0.0044527304393393325 5:0.5555555555555556 6:0.0 7:0.0044527304393393325 8:0.0
1.0 0:0.0 1:0.006802721088435374 2:0.0007961783439490446 3:0.08998069096165177 4:0.0017995140797439787 5:0.3333333333333333 6:0.0 7:0.0017995140797439787 8:0.0
1.0 0:0.0 1:0.015306122448979591 2:0.0023885350318471337 3:0.0812835779322994 4:0.004565562331507547 5:0.7777777777777778 6:0.0 7:0.004521025501835925 8:0.0
1.0 0:0.0 1:0.01870748299319728 2:0.0023885350318471337 3:0.06128796454507482 4:0.0022844890304456696 5:0.6666666666666666 6:0.0 7:0.0012304940260865287 8:0.0
1.0 0:0.0 1:0.015306122448979591 2:0.014331210191082803 3:0.0757046303448561 4:0.00601471146363296 5:0.5555555555555556 6:0.0 7:0.0034719283475858095 8:0.0019577377775640238
1.0 0:0.0 1:0.05102040816326531 2:0.020700636942675158 3:0.21797723503859678 4:0.12233359080692074 5:0.6666666666666666 6:0.0 7:0.12233359080692074 8:0.0
1.0 0:0.0 1:0.18197278911564627 2:0.014331210191082803 3:0.10143538961081826 4:0.012848348496848115 5:1.0 6:0.0 7:0.011520987484542302 8:0.0
1.0 0:0.0 1:0.08843537414965986 2:0.006369426751592357 3:0.2238513192257794 4:0.029094783255865 5:0.6666666666666666 6:0.0 7:0.028731670683814124 8:0.006838040341064639
1.0 0:0.0 1:0.022108843537414966 2:0.007165605095541401 3:0.1704558545351783 4:0.017736010936072768 5:0.7777777777777778 6:0.0 7:0.017527201161805103 8:3.876522717302378e-06
1.0 0:0.0 1:0.013605442176870748 2:0.012738853503184714 3:0.34147151125959996 4:0.029406198552707288 5:0.3333333333333333 6:0.0 7:0.02936711031872509 8:0.0
1.0 0:0.0 1:0.01020408163265306 2:0.011146496815286623 3:0.2882454273425361 4:0.19591456737748347 5:0.7777777777777778 6:0.0 7:0.16309030129774682 8:0.0035064691953109834
1.0 0:0.1111111111111111 1:0.008503401360544218 2:0.018312101910828025 3:0.09650362303342018 4:0.0068261566442421925 5:0.6666666666666666 6:0.06835997980060557 7:0.00383193564749198 8:0.047338434957802225
1.0 0:0.0 1:0.027210884353741496 2:0.0007961783439490446 3:0.16025024970148047 4:0.012790515149771566 5:0.7777777777777778 6:0.0 7:0.005130572367510267 8:0.0
1.0 0:0.0 1:0.030612244897959183 2:0.006369426751592357 3:0.21896037427909854 4:0.0859973568440691 5:0.7777777777777778 6:0.0 7:0.0859973568440691 8:0.0
0.0 0:0.0 1:0.01870748299319728 2:0.0 3:0.278362361968971 4:0.024649686884747835 5:0.4444444444444444 6:0.0 7:0.024649686884747835 8:0.0
0.0 0:0.0 1:0.03571428571428571 2:0.006369426751592357 3:0.09656201938071622 4:0.003955610866417846 5:0.7777777777777778 6:0.0 7:0.0038245845532765416 8:0.0
0.0 0:0.0 1:0.01870748299319728 2:0.02308917197452229 3:0.11528435155762641 4:0.004819544933150763 5:0.4444444444444444 6:0.0 7:0.004819544933150763 8:0.0
0.0 0:0.0 1:0.01870748299319728 2:0.0031847133757961785 3:0.12115550631801204 4:0.015372064928633489 5:0.8888888888888888 6:0.0 7:0.013054558959092659 8:0.0
0.0 0:0.0 1:0.013605442176870748 2:0.0007961783439490446 3:0.13780730978763858 4:0.01501865107749195 5:0.3333333333333333 6:0.0 7:0.01501865107749195 8:0.0
0.0 0:0.0 1:0.022108843537414966 2:0.006369426751592357 3:0.10363733965188994 4:0.005002154161142552 5:0.7777777777777778 6:0.0 7:0.0045435991255683315 8:0.0
0.0 0:0.0 1:0.01020408163265306 2:0.0023885350318471337 3:0.08735511185282638 4:0.0068836875580158075 5:0.5555555555555556 6:0.0 7:0.005734685737453458 8:0.04352663693141144
0.0 0:0.0 1:0.023809523809523808 2:0.006369426751592357 3:0.11348808980634868 4:0.024025283443451655 5:0.7777777777777778 6:0.0 7:0.023188558842946433 8:0.0
0.0 0:0.0 1:0.015306122448979591 2:0.0015923566878980893 3:0.6247658914910951 4:0.8884704961221511 5:0.5555555555555556 6:0.0 7:0.8364782800894552 8:0.0
0.0 0:0.0 1:0.02891156462585034 2:0.012738853503184714 3:0.2370097959454947 4:0.12312098209152549 5:1.0 6:0.0 7:0.11426019667885802 8:0.06082380194384641
0.0 0:0.0 1:0.006802721088435374 2:0.0 3:0.18274618828844477 4:0.010841052675695616 5:0.2222222222222222 6:0.0 7:0.010841052675695616 8:0.0
